domain,dataset,unit_id,unit_label,shape,rank,seed,tucker_rmse,ntdpl_rmse,rmse_gain_pct,tucker_sam,ntdpl_sam,sam_gain_pct,d_link_db,diagnostic_label,tucker_params,ntdpl_params,runtime_tucker,runtime_ntdpl,status,notes
Natural images,CIFAR-10,cifar10_test_06031,class5_test6031,32x32x3,"(20,20,3)",0,0.005997732747346163,0.005746005568653345,4.197038936158005,1.0727891744034417,0.9824167979511735,8.424057457750033,0.012217357164415674,moderate,2489,2494,0.004419500008225441,0.08677410008385777,ok,link_refresh_rmse=0.0059893024; p_max=4
Natural images,CIFAR-10,cifar10_test_06040,class2_test6040,32x32x3,"(20,20,3)",0,0.010783026926219463,0.009911227971315384,8.084918649180567,2.2501378499813467,2.067301796108018,8.125549013579084,0.03874982039461382,effective,2489,2494,0.0044946998823434114,0.08888259995728731,ok,link_refresh_rmse=0.010735028; p_max=4
Natural images,CIFAR-10,cifar10_test_06046,class2_test6046,32x32x3,"(20,20,3)",0,0.003156314603984356,0.0031734739895910025,-0.5436525745876373,0.23269447540429064,0.2328403851143483,-0.06270441522264038,-0.0015632372880645205,boundary,2489,2494,0.002741199918091297,0.0891907000914216,ok,link_refresh_rmse=0.0031568827; p_max=4
Natural images,CIFAR-10,cifar10_test_06060,class3_test6060,32x32x3,"(20,20,3)",0,0.00490565923973918,0.004884643480181694,0.42839827494016747,0.25496499995375255,0.2532102142992617,0.6882457022764409,0.0003429959319729663,boundary,2489,2494,0.006044900044798851,0.10069480002857745,ok,link_refresh_rmse=0.0049054655; p_max=4
Natural images,CIFAR-10,cifar10_test_06068,class5_test6068,32x32x3,"(20,20,3)",0,0.004106474574655294,0.004046012181788683,1.4723673985412855,0.6933771649669722,0.7032995667228982,-1.4310251703196188,0.008534865783428422,boundary,2489,2494,0.0026563999708741903,0.10253369994461536,ok,link_refresh_rmse=0.0041024415; p_max=4
Natural images,CIFAR-10,cifar10_test_06078,class2_test6078,32x32x3,"(20,20,3)",0,0.007309130392968655,0.007103375159204006,2.815043961489371,0.4607713435622467,0.4468409321051498,3.023280777272339,0.013440780360920477,moderate,2489,2494,0.004443000070750713,0.0989784998819232,ok,link_refresh_rmse=0.0072978288; p_max=4
Natural images,CIFAR-10,cifar10_test_06079,class3_test6079,32x32x3,"(20,20,3)",0,0.004988028667867184,0.004867872688919306,2.4088870964579887,0.3109336481717101,0.30658356942428067,1.3990376316644708,0.004930726417228314,boundary,2489,2494,0.004506800090894103,0.11782689997926354,ok,link_refresh_rmse=0.0049851979; p_max=4
Natural images,CIFAR-10,cifar10_test_06100,class1_test6100,32x32x3,"(20,20,3)",0,0.008247965015470982,0.00815522950142622,1.124344173027099,0.7581186741594655,0.7558696312802423,0.29666105794277753,0.002019642325349972,boundary,2489,2494,0.003251599846407771,0.07877349993214011,ok,link_refresh_rmse=0.0082460474; p_max=4
Natural images,CIFAR-10,cifar10_test_06103,class6_test6103,32x32x3,"(20,20,3)",0,0.007693894673138857,0.0076210941188037395,0.9462119957176006,0.4440826429618463,0.4417184172985351,0.5323841633491416,0.003945225014286572,boundary,2489,2494,0.0026039001531898975,0.10043580015189946,ok,link_refresh_rmse=0.0076904008; p_max=4
Natural images,CIFAR-10,cifar10_test_06109,class2_test6109,32x32x3,"(20,20,3)",0,0.00397810572758317,0.003991483245044947,-0.33627858025543267,0.39386523050098765,0.39402196346877005,-0.03979355262789806,0.0001433609323302183,boundary,2489,2494,0.003657399909570813,0.08316249982453883,ok,link_refresh_rmse=0.0039780401; p_max=4
Natural images,CIFAR-10,cifar10_test_06126,class3_test6126,32x32x3,"(20,20,3)",0,0.006550425663590431,0.006196489557623863,5.40325353104714,0.8361505295249255,0.825718391779303,1.247638717821513,0.020818185499344777,moderate,2489,2494,0.004294200101867318,0.0918353998567909,ok,link_refresh_rmse=0.0065347445; p_max=4
Natural images,CIFAR-10,cifar10_test_06135,class3_test6135,32x32x3,"(20,20,3)",0,0.0019577217753976583,0.0019448291277512908,0.6585536212748493,4.376903654990951e-06,0.0009643066724070498,-21931.70890699086,-0.009639839759671035,boundary,2489,2494,0.009265800006687641,0.10027529997751117,ok,link_refresh_rmse=0.0019598957; p_max=4
Natural images,CIFAR-10,cifar10_test_06142,class5_test6142,32x32x3,"(20,20,3)",0,0.004832129925489426,0.004838782362639904,-0.1376709081307363,0.46974478874224673,0.46547844542211064,0.9082257903401822,0.000785178331787028,boundary,2489,2494,0.0027995998971164227,0.09726900001987815,ok,link_refresh_rmse=0.0048316931; p_max=4
Natural images,CIFAR-10,cifar10_test_06144,class7_test6144,32x32x3,"(20,20,3)",0,0.006324457004666328,0.006288573611527681,0.567375082353655,0.4939675646045824,0.49216018412201534,0.3658905183407867,0.001945669394409601,boundary,2489,2494,0.004744300153106451,0.08501779986545444,ok,link_refresh_rmse=0.0063230405; p_max=4
Natural images,CIFAR-10,cifar10_test_06192,class6_test6192,32x32x3,"(20,20,3)",0,0.013776138424873352,0.013687413185834885,0.6440501416439788,1.178194753320632,1.1766986148868956,0.12698566425624364,0.002267479798073783,boundary,2489,2494,0.0026494001504033804,0.10067519987933338,ok,link_refresh_rmse=0.013772543; p_max=4
Natural images,CIFAR-10,cifar10_test_06194,class1_test6194,32x32x3,"(20,20,3)",0,0.00880530383437872,0.008513597771525383,3.3128449436852216,0.9029126384286955,0.8756920752766607,3.0147504856511604,0.01111685741567334,moderate,2489,2494,0.002759600058197975,0.08307350007817149,ok,link_refresh_rmse=0.0087940414; p_max=4
Natural images,CIFAR-10,cifar10_test_06200,class3_test6200,32x32x3,"(20,20,3)",0,0.003727701725438237,0.003711710451170802,0.42898481276838485,0.18749638258653412,0.18566778116493599,0.9752729073341918,-0.0028065291041011317,boundary,2489,2494,0.0031018999870866537,0.09060570015572011,ok,link_refresh_rmse=0.0037289064; p_max=4
Natural images,CIFAR-10,cifar10_test_06202,class3_test6202,32x32x3,"(20,20,3)",0,0.004871868062764406,0.004862925037741661,0.18356459796390015,0.3644797609232828,0.3664625548599126,-0.5440065949360362,0.0010046144216782841,boundary,2489,2494,0.004625400062650442,0.09212080016732216,ok,link_refresh_rmse=0.0048713046; p_max=4
Natural images,CIFAR-10,cifar10_test_06204,class4_test6204,32x32x3,"(20,20,3)",0,0.009690257720649242,0.00958232395350933,1.1138379416876865,0.8316609086796818,0.8267421085283604,0.5914429907653506,0.011002031420638256,moderate,2489,2494,0.002977800089865923,0.07706180005334318,ok,link_refresh_rmse=0.0096779913; p_max=4
Natural images,CIFAR-10,cifar10_test_06221,class0_test6221,32x32x3,"(20,20,3)",0,0.003576811635866761,0.0035889341961592436,-0.33892084701700376,0.19778290131724824,0.19840739484237166,-0.31574697355749626,-0.0058979810326293385,boundary,2489,2494,0.002675299998372793,0.0918080999981612,ok,link_refresh_rmse=0.0035792412; p_max=4
Natural images,CIFAR-10,cifar10_test_06235,class6_test6235,32x32x3,"(20,20,3)",0,0.009314215742051601,0.008781585842370987,5.718462127475849,1.0320332393728568,1.0290766564403393,0.28648136704532856,0.017751090783225437,moderate,2489,2494,0.0026591999921947718,0.08530940022319555,ok,link_refresh_rmse=0.0092952; p_max=4
Natural images,CIFAR-10,cifar10_test_06249,class5_test6249,32x32x3,"(20,20,3)",0,0.007052451837807894,0.006973373703658581,1.1212857027307648,0.46589509957442854,0.460470680144505,1.1643005978982148,0.0023844265349677483,boundary,2489,2494,0.004578899824991822,0.0837705999147147,ok,link_refresh_rmse=0.0070505161; p_max=4
Natural images,CIFAR-10,cifar10_test_06267,class9_test6267,32x32x3,"(20,20,3)",0,0.01158068422228098,0.011181105859577656,3.450386480053946,1.2451057079464147,1.2228889783776393,1.7843247707391878,0.025148244066659466,moderate,2489,2494,0.0048090999480336905,0.09083889983594418,ok,link_refresh_rmse=0.011547203; p_max=4
Natural images,CIFAR-10,cifar10_test_06272,class2_test6272,32x32x3,"(20,20,3)",0,0.0073648071847856045,0.007146675139665604,2.9618161025399723,0.4205414603880394,0.4036963365650463,4.005579808338019,0.011154629356321109,moderate,2489,2494,0.002684399951249361,0.08567960001528263,ok,link_refresh_rmse=0.0073553552; p_max=4
Natural images,CIFAR-10,cifar10_test_06284,class0_test6284,32x32x3,"(20,20,3)",0,0.006355771794915199,0.006322568282485008,0.522415113405343,0.44466157126084305,0.44183691788159296,0.6352366747683522,0.0016579266826289444,boundary,2489,2494,0.0031538999173790216,0.07795499986968935,ok,link_refresh_rmse=0.0063545587; p_max=4
Natural images,CIFAR-10,cifar10_test_06286,class8_test6286,32x32x3,"(20,20,3)",0,0.010320162400603294,0.009928688406944275,3.793292958608236,1.094776317638411,1.0650274171252172,2.717349657084885,0.012538742307812493,moderate,2489,2494,0.004636499797925353,0.09095400013029575,ok,link_refresh_rmse=0.010305275; p_max=4
Natural images,CIFAR-10,cifar10_test_06294,class0_test6294,32x32x3,"(20,20,3)",0,0.0012088649673387408,0.001268979860469699,-4.972837724241292,0.056512814248740814,0.056790779580660554,-0.4918624839603227,-0.042548529645983345,boundary,2489,2494,0.0038614999502897263,0.08737179986201227,ok,link_refresh_rmse=0.0012148012; p_max=4
Natural images,CIFAR-10,cifar10_test_06296,class8_test6296,32x32x3,"(20,20,3)",0,0.005205346271395683,0.005129559431225061,1.4559423373442844,0.46196495248731273,0.45886657609204384,0.6706951206117697,0.0030068288917085594,boundary,2489,2494,0.0038107000291347504,0.08796370006166399,ok,link_refresh_rmse=0.0052035446; p_max=4
Natural images,CIFAR-10,cifar10_test_06315,class6_test6315,32x32x3,"(20,20,3)",0,0.008082366548478603,0.007254489231854677,10.243006323188386,5.094396498766361,5.609531374911253,-10.11179393417129,0.043369522039902145,effective,2489,2494,0.002679700031876564,0.08004580019041896,ok,link_refresh_rmse=0.0080421111; p_max=4
Natural images,CIFAR-10,cifar10_test_06318,class7_test6318,32x32x3,"(20,20,3)",0,0.00738763390108943,0.007356349844485521,0.4234651719719785,0.5138981598619919,0.5099765132284757,0.7631174695331472,0.000916005152799787,boundary,2489,2494,0.002578600076958537,0.09036980010569096,ok,link_refresh_rmse=0.0073868548; p_max=4
Natural images,CIFAR-10,cifar10_test_06320,class0_test6320,32x32x3,"(20,20,3)",0,0.008211811073124409,0.008169753476977348,0.5121598119165987,0.47814757290794896,0.47682173417777085,0.2772865126376692,0.0024936182747186033,boundary,2489,2494,0.005626400001347065,0.10702340002171695,ok,link_refresh_rmse=0.0082094539; p_max=4
Natural images,CIFAR-10,cifar10_test_06325,class7_test6325,32x32x3,"(20,20,3)",0,0.010856544598937035,0.010042634792625904,7.496950792159233,0.5950293169293608,0.5617400180045128,5.594564499214407,0.027341735950198624,moderate,2489,2494,0.0034747000318020582,0.08528749994002283,ok,link_refresh_rmse=0.010822424; p_max=4
Natural images,CIFAR-10,cifar10_test_06363,class0_test6363,32x32x3,"(20,20,3)",0,0.005811670795083046,0.005631184671074152,3.1055806561100114,0.37937779142274486,0.3716837388790766,2.028071415254436,0.014089969463849317,moderate,2489,2494,0.004809800069779158,0.08727109991014004,ok,link_refresh_rmse=0.0058022509; p_max=4
Natural images,CIFAR-10,cifar10_test_06372,class1_test6372,32x32x3,"(20,20,3)",0,0.0021107825450599194,0.0021579989697784185,-2.2369156324986967,1.543934665329031,1.490511526342485,3.4601942806408013,0.0006323691811975186,boundary,2489,2494,0.00452749989926815,0.0998498999979347,ok,link_refresh_rmse=0.0021106289; p_max=4
Natural images,CIFAR-10,cifar10_test_06375,class3_test6375,32x32x3,"(20,20,3)",0,0.005755267105996609,0.005693143233656883,1.079426396647977,0.30052499324017523,0.29348641758225,2.342093275516715,0.003504764549844568,boundary,2489,2494,0.00264040008187294,0.09840569994412363,ok,link_refresh_rmse=0.0057529453; p_max=4
Natural images,CIFAR-10,cifar10_test_06381,class9_test6381,32x32x3,"(20,20,3)",0,0.005704051814973354,0.005539110396057367,2.8916535870696243,0.6452908836888585,0.6402514193651957,0.7809600989330957,0.007533085796583038,boundary,2489,2494,0.0034763000439852476,0.08810120006091893,ok,link_refresh_rmse=0.005699107; p_max=4
Natural images,CIFAR-10,cifar10_test_06384,class7_test6384,32x32x3,"(20,20,3)",0,0.00920902844518423,0.009014278650283813,2.1147702611588715,0.634319838789611,0.6283740124494267,0.9373546240536784,0.009646857650282765,boundary,2489,2494,0.002724600024521351,0.09937369986437261,ok,link_refresh_rmse=0.0091988062; p_max=4
Natural images,CIFAR-10,cifar10_test_06392,class6_test6392,32x32x3,"(20,20,3)",0,0.008512013591825962,0.008251345716416836,3.0623526689318745,2.4098357474779726,2.3041805203082566,4.384333134749539,0.009095778581442482,boundary,2489,2494,0.0029753001872450113,0.08658010000362992,ok,link_refresh_rmse=0.0085031046; p_max=4
Natural images,CIFAR-10,cifar10_test_06395,class8_test6395,32x32x3,"(20,20,3)",0,0.0022025504149496555,0.002242778427898884,-1.8264287017533622,0.0919054145122639,0.09302002718660297,-1.2127823809448541,-0.01642816875124249,boundary,2489,2494,0.0026140999980270863,0.089095399947837,ok,link_refresh_rmse=0.0022067202; p_max=4
Natural images,CIFAR-10,cifar10_test_06407,class2_test6407,32x32x3,"(20,20,3)",0,0.007813744246959686,0.007768097799271345,0.5841814915570355,0.4526321259033109,0.44869200617736155,0.8704905154679731,0.0032503326946184546,boundary,2489,2494,0.009279899997636676,0.08671850012615323,ok,link_refresh_rmse=0.0078108208; p_max=4
Natural images,CIFAR-10,cifar10_test_06409,class9_test6409,32x32x3,"(20,20,3)",0,0.015692245215177536,0.014091599732637405,10.200232411560753,2.633623611469099,2.4023501039388155,8.78157024880535,0.029718886394849132,moderate,2489,2494,0.003730199998244643,0.08516379981301725,ok,link_refresh_rmse=0.015638646; p_max=4
Natural images,CIFAR-10,cifar10_test_06420,class7_test6420,32x32x3,"(20,20,3)",0,0.008184853941202164,0.007691643200814724,6.025895439680853,0.6813471922716368,0.6512233030099328,4.421224539176538,0.026089636878196834,moderate,2489,2494,0.0026863999664783478,0.09537440002895892,ok,link_refresh_rmse=0.0081603061; p_max=4
Natural images,CIFAR-10,cifar10_test_06425,class2_test6425,32x32x3,"(20,20,3)",0,0.004323496017605066,0.004186138045042753,3.177011659152641,1.2104574400345003,1.1435819119560917,5.524814492982298,0.016415027144957975,moderate,2489,2494,0.004682400031015277,0.10462979995645583,ok,link_refresh_rmse=0.004315333; p_max=4
Natural images,CIFAR-10,cifar10_test_06438,class4_test6438,32x32x3,"(20,20,3)",0,0.0065329535864293575,0.0065249186009168625,0.122991620959711,0.8284894508497687,0.8254106035151895,0.3716217908895844,0.0011572124569307926,boundary,2489,2494,0.002774100052192807,0.09692730009555817,ok,link_refresh_rmse=0.0065320833; p_max=4
Natural images,CIFAR-10,cifar10_test_06444,class3_test6444,32x32x3,"(20,20,3)",0,0.00864162016659975,0.0064270407892763615,25.626900218119257,0.41516249402551697,0.3402455784860883,18.045203171658397,0.12279478408617636,effective,2489,2494,0.0027558000292629004,0.08252940000966191,ok,link_refresh_rmse=0.0085203107; p_max=4
Natural images,CIFAR-10,cifar10_test_06446,class4_test6446,32x32x3,"(20,20,3)",0,0.009405494667589664,0.009301219135522842,1.10866611222634,0.5502757324583689,0.5494685702261216,0.14668323253894733,0.0021538773330568215,boundary,2489,2494,0.003451900091022253,0.07922309986315668,ok,link_refresh_rmse=0.0094031626; p_max=4
Natural images,CIFAR-10,cifar10_test_06460,class3_test6460,32x32x3,"(20,20,3)",0,0.00833332259207964,0.007878094911575317,5.462739207251987,0.9428401882024564,0.8973640528038884,4.823313215495103,0.03775772915701524,effective,2489,2494,0.005267999833449721,0.08712689997628331,ok,link_refresh_rmse=0.0082971761; p_max=4
Natural images,CIFAR-10,cifar10_test_06464,class1_test6464,32x32x3,"(20,20,3)",0,0.010021738708019257,0.007749740965664387,22.670694263230477,1.320458807866956,1.177823199873979,10.80197330982159,0.0650044484356391,effective,2489,2494,0.0026475999038666487,0.09641760005615652,ok,link_refresh_rmse=0.0099470168; p_max=4
Natural images,CIFAR-10,cifar10_test_06468,class8_test6468,32x32x3,"(20,20,3)",0,0.0036118377465754747,0.0036095825489610434,0.06243906212480399,0.3007606010163404,0.29531180814486757,1.811671094239097,0.0006724903130149543,boundary,2489,2494,0.01115370006300509,0.10652250004932284,ok,link_refresh_rmse=0.0036115581; p_max=4
Natural images,CIFAR-10,cifar10_test_06475,class2_test6475,32x32x3,"(20,20,3)",0,0.0047167507000267506,0.004590989556163549,2.666266501269357,3.246601923334182,3.217015336132693,0.9113093597598859,0.008454920011555298,boundary,2489,2494,0.002799100009724498,0.10918589984066784,ok,link_refresh_rmse=0.0047121616; p_max=4
Natural images,CIFAR-10,cifar10_test_06489,class8_test6489,32x32x3,"(20,20,3)",0,0.007027541287243366,0.007022602949291468,0.0702712051064405,1.3745673371951095,1.3753353388928027,-0.05587224990085641,0.0008581834470492015,boundary,2489,2494,0.0026879000943154097,0.08692419994622469,ok,link_refresh_rmse=0.007026847; p_max=4
