unit_id,config,iter_record,p,error,beta_0,beta_1,beta_2,beta_3,beta_4,RMSE
brdf_neoprene-rubber,lr_scale_1_beta20_before,140,4,0.002622399013489485,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002622399013489485
brdf_neoprene-rubber,lr_scale_1_beta20_before,141,4,0.002622789703309536,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002622789703309536
brdf_neoprene-rubber,lr_scale_1_beta20_before,142,4,0.002623881446197629,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002623881446197629
brdf_neoprene-rubber,lr_scale_1_beta20_before,143,4,0.002624776214361191,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002624776214361191
brdf_neoprene-rubber,lr_scale_1_beta20_before,144,4,0.0026252788957208395,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026252788957208395
brdf_neoprene-rubber,lr_scale_1_beta20_before,145,4,0.002625950612127781,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002625950612127781
brdf_neoprene-rubber,lr_scale_1_beta20_before,146,4,0.002626874018460512,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002626874018460512
brdf_neoprene-rubber,lr_scale_1_beta20_before,147,4,0.0026276770513504744,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026276770513504744
brdf_neoprene-rubber,lr_scale_1_beta20_before,148,4,0.0026284290943294764,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026284290943294764
brdf_neoprene-rubber,lr_scale_1_beta20_before,149,4,0.0026294426061213017,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026294426061213017
brdf_neoprene-rubber,lr_scale_1_beta20_before,150,4,0.0026305164210498333,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026305164210498333
brdf_neoprene-rubber,lr_scale_1_beta20_before,151,4,0.002631220268085599,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002631220268085599
brdf_neoprene-rubber,lr_scale_1_beta20_before,152,4,0.0026316570583730936,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026316570583730936
brdf_neoprene-rubber,lr_scale_1_beta20_before,153,4,0.0026322666089981794,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026322666089981794
brdf_neoprene-rubber,lr_scale_1_beta20_before,154,4,0.0026330938562750816,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026330938562750816
brdf_neoprene-rubber,lr_scale_1_beta20_before,155,4,0.0026338468305766582,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026338468305766582
brdf_neoprene-rubber,lr_scale_1_beta20_before,156,4,0.0026344810612499714,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.0026344810612499714
brdf_neoprene-rubber,lr_scale_1_beta20_before,157,4,0.002635198412463069,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002635198412463069
brdf_neoprene-rubber,lr_scale_1_beta20_before,158,4,0.002636003540828824,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002636003540828824
brdf_neoprene-rubber,lr_scale_1_beta20_before,159,4,0.002636705292388797,0.0006670418079011142,1.0016142129898071,0.02854061871767044,-0.09343043714761734,0.07666893303394318,0.002636705292388797
brdf_neoprene-rubber,lr_scale_1_beta20_before,160,4,0.002633035881444812,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.002633035881444812
brdf_neoprene-rubber,lr_scale_1_beta20_before,161,4,0.0026333676651120186,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026333676651120186
brdf_neoprene-rubber,lr_scale_1_beta20_before,162,4,0.002634387230500579,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.002634387230500579
brdf_neoprene-rubber,lr_scale_1_beta20_before,163,4,0.0026351860724389553,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026351860724389553
brdf_neoprene-rubber,lr_scale_1_beta20_before,164,4,0.0026355714071542025,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026355714071542025
brdf_neoprene-rubber,lr_scale_1_beta20_before,165,4,0.002636111341416836,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.002636111341416836
brdf_neoprene-rubber,lr_scale_1_beta20_before,166,4,0.0026368782855570316,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026368782855570316
brdf_neoprene-rubber,lr_scale_1_beta20_before,167,4,0.0026375185698270798,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026375185698270798
brdf_neoprene-rubber,lr_scale_1_beta20_before,168,4,0.002638158854097128,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.002638158854097128
brdf_neoprene-rubber,lr_scale_1_beta20_before,169,4,0.0026391115970909595,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026391115970909595
brdf_neoprene-rubber,lr_scale_1_beta20_before,170,4,0.0026401071809232235,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026401071809232235
brdf_neoprene-rubber,lr_scale_1_beta20_before,171,4,0.002640702296048403,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.002640702296048403
brdf_neoprene-rubber,lr_scale_1_beta20_before,172,4,0.0026410624850541353,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026410624850541353
brdf_neoprene-rubber,lr_scale_1_beta20_before,173,4,0.002641629660502076,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.002641629660502076
brdf_neoprene-rubber,lr_scale_1_beta20_before,174,4,0.002642391948029399,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.002642391948029399
brdf_neoprene-rubber,lr_scale_1_beta20_before,175,4,0.0026430587749928236,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026430587749928236
brdf_neoprene-rubber,lr_scale_1_beta20_before,176,4,0.002643636893481016,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.002643636893481016
brdf_neoprene-rubber,lr_scale_1_beta20_before,177,4,0.0026443079113960266,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026443079113960266
brdf_neoprene-rubber,lr_scale_1_beta20_before,178,4,0.0026450157165527344,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026450157165527344
brdf_neoprene-rubber,lr_scale_1_beta20_before,179,4,0.0026455894112586975,0.0007707513868808746,0.999180018901825,0.058464813977479935,-0.16555041074752808,0.12528955936431885,0.0026455894112586975
brdf_neoprene-rubber,lr_scale_1_beta20_before,180,4,0.002642500214278698,0.0008644858608022332,0.9976176619529724,0.0811447724699974,-0.22101403772830963,0.1627478301525116,0.002642500214278698
brdf_neoprene-rubber,lr_scale_1_beta5_after,0,1,0.0024686125107109547,0.0,1.0,0.0,0.0,0.0,0.0024686125107109547
brdf_neoprene-rubber,lr_scale_1_beta5_after,1,1,0.0024831839837133884,0.0,1.0,0.0,0.0,0.0,0.0024831839837133884
brdf_neoprene-rubber,lr_scale_1_beta5_after,2,1,0.002470811130478978,0.0,1.0,0.0,0.0,0.0,0.002470811130478978
brdf_neoprene-rubber,lr_scale_1_beta5_after,3,1,0.002473443280905485,0.0,1.0,0.0,0.0,0.0,0.002473443280905485
brdf_neoprene-rubber,lr_scale_1_beta5_after,4,1,0.002478236798197031,0.0,1.0,0.0,0.0,0.0,0.002478236798197031
brdf_neoprene-rubber,lr_scale_1_beta5_after,5,1,0.002473776927217841,3.6423349229153246e-05,0.9985677003860474,0.0,0.0,0.0,0.002473776927217841
brdf_neoprene-rubber,lr_scale_1_beta5_after,6,1,0.00247526285238564,3.6423349229153246e-05,0.9985677003860474,0.0,0.0,0.0,0.00247526285238564
brdf_neoprene-rubber,lr_scale_1_beta5_after,7,1,0.0024773345794528723,3.6423349229153246e-05,0.9985677003860474,0.0,0.0,0.0,0.0024773345794528723
brdf_neoprene-rubber,lr_scale_1_beta5_after,8,1,0.002478918759152293,3.6423349229153246e-05,0.9985677003860474,0.0,0.0,0.0,0.002478918759152293
brdf_neoprene-rubber,lr_scale_1_beta5_after,9,1,0.002479801420122385,3.6423349229153246e-05,0.9985677003860474,0.0,0.0,0.0,0.002479801420122385
brdf_neoprene-rubber,lr_scale_1_beta5_after,10,1,0.0024799718521535397,5.806989429402165e-05,0.9990500211715698,0.0,0.0,0.0,0.0024799718521535397
brdf_neoprene-rubber,lr_scale_1_beta5_after,11,1,0.0024813092313706875,5.806989429402165e-05,0.9990500211715698,0.0,0.0,0.0,0.0024813092313706875
brdf_neoprene-rubber,lr_scale_1_beta5_after,12,1,0.002482442418113351,5.806989429402165e-05,0.9990500211715698,0.0,0.0,0.0,0.002482442418113351
brdf_neoprene-rubber,lr_scale_1_beta5_after,13,1,0.0024835725780576468,5.806989429402165e-05,0.9990500211715698,0.0,0.0,0.0,0.0024835725780576468
brdf_neoprene-rubber,lr_scale_1_beta5_after,14,1,0.0024849555920809507,5.806989429402165e-05,0.9990500211715698,0.0,0.0,0.0,0.0024849555920809507
brdf_neoprene-rubber,lr_scale_1_beta5_after,15,1,0.00248546339571476,9.843426232691854e-05,0.9996211528778076,0.0,0.0,0.0,0.00248546339571476
brdf_neoprene-rubber,lr_scale_1_beta5_after,16,1,0.0024866904132068157,9.843426232691854e-05,0.9996211528778076,0.0,0.0,0.0,0.0024866904132068157
brdf_neoprene-rubber,lr_scale_1_beta5_after,17,1,0.002488392870873213,9.843426232691854e-05,0.9996211528778076,0.0,0.0,0.0,0.002488392870873213
brdf_neoprene-rubber,lr_scale_1_beta5_after,18,1,0.0024902422446757555,9.843426232691854e-05,0.9996211528778076,0.0,0.0,0.0,0.0024902422446757555
brdf_neoprene-rubber,lr_scale_1_beta5_after,19,1,0.002491779625415802,9.843426232691854e-05,0.9996211528778076,0.0,0.0,0.0,0.002491779625415802
brdf_neoprene-rubber,lr_scale_1_beta5_after,20,1,0.002491818508133292,0.00013540845247916877,1.0002586841583252,0.0,0.0,0.0,0.002491818508133292
brdf_neoprene-rubber,lr_scale_1_beta5_after,21,1,0.0024933433160185814,0.00013540845247916877,1.0002586841583252,0.0,0.0,0.0,0.0024933433160185814
brdf_neoprene-rubber,lr_scale_1_beta5_after,22,1,0.002494810614734888,0.00013540845247916877,1.0002586841583252,0.0,0.0,0.0,0.002494810614734888
brdf_neoprene-rubber,lr_scale_1_beta5_after,23,1,0.0024964602198451757,0.00013540845247916877,1.0002586841583252,0.0,0.0,0.0,0.0024964602198451757
brdf_neoprene-rubber,lr_scale_1_beta5_after,24,1,0.002498334040865302,0.00013540845247916877,1.0002586841583252,0.0,0.0,0.0,0.002498334040865302
brdf_neoprene-rubber,lr_scale_1_beta5_after,25,1,0.0024989405646920204,0.000173697029822506,1.0009242296218872,0.0,0.0,0.0,0.0024989405646920204
brdf_neoprene-rubber,lr_scale_1_beta5_after,26,1,0.002500437665730715,0.000173697029822506,1.0009242296218872,0.0,0.0,0.0,0.002500437665730715
brdf_neoprene-rubber,lr_scale_1_beta5_after,27,1,0.0025022998452186584,0.000173697029822506,1.0009242296218872,0.0,0.0,0.0,0.0025022998452186584
brdf_neoprene-rubber,lr_scale_1_beta5_after,28,1,0.002504367846995592,0.000173697029822506,1.0009242296218872,0.0,0.0,0.0,0.002504367846995592
brdf_neoprene-rubber,lr_scale_1_beta5_after,29,1,0.002506202319636941,0.000173697029822506,1.0009242296218872,0.0,0.0,0.0,0.002506202319636941
brdf_neoprene-rubber,lr_scale_1_beta5_after,30,1,0.0025064880028367043,0.00020809858688153327,1.0016010999679565,0.0,0.0,0.0,0.0025064880028367043
brdf_neoprene-rubber,lr_scale_1_beta5_after,31,1,0.002508113393560052,0.00020809858688153327,1.0016010999679565,0.0,0.0,0.0,0.002508113393560052
brdf_neoprene-rubber,lr_scale_1_beta5_after,32,1,0.0025097117759287357,0.00020809858688153327,1.0016010999679565,0.0,0.0,0.0,0.0025097117759287357
brdf_neoprene-rubber,lr_scale_1_beta5_after,33,1,0.00251153577119112,0.00020809858688153327,1.0016010999679565,0.0,0.0,0.0,0.00251153577119112
brdf_neoprene-rubber,lr_scale_1_beta5_after,34,1,0.0025135017931461334,0.00020809858688153327,1.0016010999679565,0.0,0.0,0.0,0.0025135017931461334
brdf_neoprene-rubber,lr_scale_1_beta5_after,35,1,0.0025138771161437035,0.0002437011426081881,1.00235116481781,0.0,0.0,0.0,0.0025138771161437035
brdf_neoprene-rubber,lr_scale_1_beta5_after,36,1,0.00251534441486001,0.0002437011426081881,1.00235116481781,0.0,0.0,0.0,0.00251534441486001
brdf_neoprene-rubber,lr_scale_1_beta5_after,37,1,0.0025170983280986547,0.0002437011426081881,1.00235116481781,0.0,0.0,0.0,0.0025170983280986547
brdf_neoprene-rubber,lr_scale_1_beta5_after,38,1,0.0025190934538841248,0.0002437011426081881,1.00235116481781,0.0,0.0,0.0,0.0025190934538841248
brdf_neoprene-rubber,lr_scale_1_beta5_after,39,1,0.002520893234759569,0.0002437011426081881,1.00235116481781,0.0,0.0,0.0,0.002520893234759569
brdf_neoprene-rubber,lr_scale_1_beta5_after,40,1,0.0025210606399923563,0.0002754744200501591,1.003074288368225,0.0,0.0,0.0,0.0025210606399923563
brdf_neoprene-rubber,lr_scale_1_beta5_after,41,1,0.002522551454603672,0.0002754744200501591,1.003074288368225,0.0,0.0,0.0,0.002522551454603672
brdf_neoprene-rubber,lr_scale_1_beta5_after,42,1,0.0025240464601665735,0.0002754744200501591,1.003074288368225,0.0,0.0,0.0,0.0025240464601665735
brdf_neoprene-rubber,lr_scale_1_beta5_after,43,1,0.0025258278474211693,0.0002754744200501591,1.003074288368225,0.0,0.0,0.0,0.0025258278474211693
brdf_neoprene-rubber,lr_scale_1_beta5_after,44,1,0.002527695382013917,0.0002754744200501591,1.003074288368225,0.0,0.0,0.0,0.002527695382013917
brdf_neoprene-rubber,lr_scale_1_beta5_after,45,2,0.0025277992244809866,0.0003090126265306026,1.0037113428115845,0.00029824391822330654,0.0,0.0,0.0025277992244809866
brdf_neoprene-rubber,lr_scale_1_beta5_after,46,2,0.002529128221794963,0.0003090126265306026,1.0037113428115845,0.00029824391822330654,0.0,0.0,0.002529128221794963
brdf_neoprene-rubber,lr_scale_1_beta5_after,47,2,0.0025306977331638336,0.0003090126265306026,1.0037113428115845,0.00029824391822330654,0.0,0.0,0.0025306977331638336
brdf_neoprene-rubber,lr_scale_1_beta5_after,48,2,0.002532556187361479,0.0003090126265306026,1.0037113428115845,0.00029824391822330654,0.0,0.0,0.002532556187361479
brdf_neoprene-rubber,lr_scale_1_beta5_after,49,2,0.002534247236326337,0.0003090126265306026,1.0037113428115845,0.00029824391822330654,0.0,0.0,0.002534247236326337
brdf_neoprene-rubber,lr_scale_1_beta5_after,50,2,0.0025342374574393034,0.00034045532811433077,1.0042890310287476,0.0006245452677831054,0.0,0.0,0.0025342374574393034
brdf_neoprene-rubber,lr_scale_1_beta5_after,51,2,0.002535560168325901,0.00034045532811433077,1.0042890310287476,0.0006245452677831054,0.0,0.0,0.002535560168325901
brdf_neoprene-rubber,lr_scale_1_beta5_after,52,2,0.0025369320064783096,0.00034045532811433077,1.0042890310287476,0.0006245452677831054,0.0,0.0,0.0025369320064783096
brdf_neoprene-rubber,lr_scale_1_beta5_after,53,2,0.002538635628297925,0.00034045532811433077,1.0042890310287476,0.0006245452677831054,0.0,0.0,0.002538635628297925
brdf_neoprene-rubber,lr_scale_1_beta5_after,54,2,0.002540369750931859,0.00034045532811433077,1.0042890310287476,0.0006245452677831054,0.0,0.0,0.002540369750931859
brdf_neoprene-rubber,lr_scale_1_beta5_after,55,2,0.0025402673054486513,0.0003713908954523504,1.004953384399414,0.0009116568835452199,0.0,0.0,0.0025402673054486513
brdf_neoprene-rubber,lr_scale_1_beta5_after,56,2,0.0025414731353521347,0.0003713908954523504,1.004953384399414,0.0009116568835452199,0.0,0.0,0.0025414731353521347
brdf_neoprene-rubber,lr_scale_1_beta5_after,57,2,0.0025428945664316416,0.0003713908954523504,1.004953384399414,0.0009116568835452199,0.0,0.0,0.0025428945664316416
brdf_neoprene-rubber,lr_scale_1_beta5_after,58,2,0.00254464871250093,0.0003713908954523504,1.004953384399414,0.0009116568835452199,0.0,0.0,0.00254464871250093
brdf_neoprene-rubber,lr_scale_1_beta5_after,59,2,0.002546252915635705,0.0003713908954523504,1.004953384399414,0.0009116568835452199,0.0,0.0,0.002546252915635705
brdf_neoprene-rubber,lr_scale_1_beta5_after,60,2,0.002546117175370455,0.00040122977225109935,1.0056326389312744,0.00108614400960505,0.0,0.0,0.002546117175370455
brdf_neoprene-rubber,lr_scale_1_beta5_after,61,2,0.0025473330169916153,0.00040122977225109935,1.0056326389312744,0.00108614400960505,0.0,0.0,0.0025473330169916153
brdf_neoprene-rubber,lr_scale_1_beta5_after,62,2,0.0025486303493380547,0.00040122977225109935,1.0056326389312744,0.00108614400960505,0.0,0.0,0.0025486303493380547
brdf_neoprene-rubber,lr_scale_1_beta5_after,63,2,0.0025503006763756275,0.00040122977225109935,1.0056326389312744,0.00108614400960505,0.0,0.0,0.0025503006763756275
brdf_neoprene-rubber,lr_scale_1_beta5_after,64,2,0.0025519535411149263,0.00040122977225109935,1.0056326389312744,0.00108614400960505,0.0,0.0,0.0025519535411149263
brdf_neoprene-rubber,lr_scale_1_beta5_after,65,2,0.0025517360772937536,0.00043132054270245135,1.0064226388931274,0.001136681530624628,0.0,0.0,0.0025517360772937536
brdf_neoprene-rubber,lr_scale_1_beta5_after,66,2,0.0025528795085847378,0.00043132054270245135,1.0064226388931274,0.001136681530624628,0.0,0.0,0.0025528795085847378
brdf_neoprene-rubber,lr_scale_1_beta5_after,67,2,0.002554215956479311,0.00043132054270245135,1.0064226388931274,0.001136681530624628,0.0,0.0,0.002554215956479311
brdf_neoprene-rubber,lr_scale_1_beta5_after,68,2,0.0025559186469763517,0.00043132054270245135,1.0064226388931274,0.001136681530624628,0.0,0.0,0.0025559186469763517
brdf_neoprene-rubber,lr_scale_1_beta5_after,69,2,0.0025574765168130398,0.00043132054270245135,1.0064226388931274,0.001136681530624628,0.0,0.0,0.0025574765168130398
brdf_neoprene-rubber,lr_scale_1_beta5_after,70,2,0.0025572492741048336,0.0004597241641022265,1.0072047710418701,0.0011509215692058206,0.0,0.0,0.0025572492741048336
brdf_neoprene-rubber,lr_scale_1_beta5_after,71,2,0.002558388514444232,0.0004597241641022265,1.0072047710418701,0.0011509215692058206,0.0,0.0,0.002558388514444232
