domain,dataset,unit_id,unit_label,source_path,raw_shape,processed_shape,rank,seed,tucker_rmse,ntdpl_rmse,rmse_gain_pct,tucker_sam,ntdpl_sam,sam_gain_pct,d_link_db,diagnostic_label,tucker_params,ntdpl_params,runtime_tucker,runtime_ntdpl,status,notes
Action video,KTH-Action,kth_person02_walking_d3_s2,person02_walking_d3 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d3_uncomp.avi,542x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03959900513291359,0.03447099030017853,12.949857743958317,2.644553914346858e-07,0.0770286786119619,-29127186.15365974,0.39909240874056945,effective,14985,14990,0.23600110015831888,8.076323799788952,ok,action=walking; segment=172-258; raw_frames=542; sampled_frames=24; link_refresh_rmse=0.037820708; p_max=4
Action video,KTH-Action,kth_person02_walking_d3_s3,person02_walking_d3 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d3_uncomp.avi,542x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.04681144654750824,0.03817036747932434,18.459329299756195,0.0010855097485184466,0.022240073597991836,-1948.813806448639,0.48238332222526764,effective,14985,14990,0.295266600092873,7.382342499913648,ok,action=walking; segment=280-372; raw_frames=542; sampled_frames=24; link_refresh_rmse=0.044282578; p_max=4
Action video,KTH-Action,kth_person02_walking_d3_s4,person02_walking_d3 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d3_uncomp.avi,542x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.043937552720308304,0.037429168820381165,14.812804758055881,0.013021058460332705,0.006708448036144684,48.480009850341496,0.41717789748353395,effective,14985,14990,0.2913294001482427,7.386035799980164,ok,action=walking; segment=458-542; raw_frames=542; sampled_frames=24; link_refresh_rmse=0.041877136; p_max=4
Action video,KTH-Action,kth_person02_walking_d4_s1,person02_walking_d4 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d4_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.037053607404232025,0.036343008279800415,1.9177596304710942,3.1389790193659126e-07,0.00595921387109625,-1898356.1012771719,0.02195880373326451,boundary,14985,14990,0.31368010002188385,7.652017800137401,ok,action=walking; segment=1-107; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.03696005; p_max=4
Action video,KTH-Action,kth_person02_walking_d4_s2,person02_walking_d4 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d4_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03683562949299812,0.03548833355307579,3.657589020376135,5.340022910073557e-07,0.006872692229640022,-1286915.4951348987,0.044348037985668984,boundary,14985,14990,0.2757544999476522,7.591682199854404,ok,action=walking; segment=120-210; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.036648035; p_max=4
Action video,KTH-Action,kth_person02_walking_d4_s3,person02_walking_d4 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d4_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.043440744280815125,0.0418834425508976,3.5848873118992173,0.02929725201541196,0.05899927439032068,-101.38159838091242,0.049756162171379514,boundary,14985,14990,0.286500999936834,7.700339100090787,ok,action=walking; segment=236-336; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.04319261; p_max=4
Action video,KTH-Action,kth_person02_walking_d4_s4,person02_walking_d4 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\walking\person02_walking_d4_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03724223002791405,0.03567127510905266,4.218208516740046,0.021701656967100393,0.013831134076579774,36.266921472642814,0.05844919185398554,boundary,14985,14990,0.22585599985904992,7.64305409998633,ok,action=walking; segment=362-460; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.03699246; p_max=4
Action video,KTH-Action,kth_person03_boxing_d1_s1,person03_boxing_d1 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d1_uncomp.avi,442x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02620737813413143,0.025746267288923264,1.7594695770334838,2.1980755863799354e-07,0.0020893689018040324,-950444.6103630426,0.04998780621109034,boundary,14985,14990,0.3211546998936683,7.728484800085425,ok,action=boxing; segment=1-108; raw_frames=442; sampled_frames=24; link_refresh_rmse=0.026056986; p_max=4
Action video,KTH-Action,kth_person03_boxing_d1_s2,person03_boxing_d1 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d1_uncomp.avi,442x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02337481640279293,0.023078475147485733,1.2677800338649476,1.7125659691630854e-07,0.0013677406229489922,-798549.8900345393,0.030491164035502262,boundary,14985,14990,0.343459399882704,7.777375699952245,ok,action=boxing; segment=109-238; raw_frames=442; sampled_frames=24; link_refresh_rmse=0.023292905; p_max=4
Action video,KTH-Action,kth_person03_boxing_d1_s3,person03_boxing_d1 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d1_uncomp.avi,442x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.023106100037693977,0.022795913740992546,1.3424433210079199,1.4739428622987102e-06,0.0017326608262149639,-117452.78108357375,0.03811167410947738,boundary,14985,14990,0.3068924001418054,7.801653299946338,ok,action=boxing; segment=239-340; raw_frames=442; sampled_frames=24; link_refresh_rmse=0.023004938; p_max=4
Action video,KTH-Action,kth_person03_boxing_d1_s4,person03_boxing_d1 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d1_uncomp.avi,442x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.024257812649011612,0.02394082210958004,1.3067564830272849,8.692129757862465e-07,0.0017607005313354665,-202462.61473119693,0.03717314892791061,boundary,14985,14990,0.2970406000968069,7.633240999886766,ok,action=boxing; segment=341-442; raw_frames=442; sampled_frames=24; link_refresh_rmse=0.024154218; p_max=4
Action video,KTH-Action,kth_person03_boxing_d2_s1,person03_boxing_d2 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d2_uncomp.avi,502x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02702486515045166,0.02665647119283676,1.3631666821055046,1.4324376332320228e-07,0.0019487759318594805,-1360361.2770906042,0.042872170241582394,boundary,14985,14990,0.22586150001734495,7.853879500180483,ok,action=boxing; segment=1-128; raw_frames=502; sampled_frames=24; link_refresh_rmse=0.026891803; p_max=4
Action video,KTH-Action,kth_person03_boxing_d2_s2,person03_boxing_d2 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d2_uncomp.avi,502x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02834097295999527,0.02791731432080269,1.49486271974712,8.536187859271181e-07,0.002272038024807343,-266065.4197710369,0.05078575421190525,boundary,14985,14990,0.2513853998389095,7.783361200010404,ok,action=boxing; segment=129-225; raw_frames=502; sampled_frames=24; link_refresh_rmse=0.028175749; p_max=4
Action video,KTH-Action,kth_person03_boxing_d2_s3,person03_boxing_d2 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d2_uncomp.avi,502x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.025630200281739235,0.025256890803575516,1.4565218923774514,1.3834222348091767e-07,0.0020312207521151686,-1468157.9916718963,0.04327412919831787,boundary,14985,14990,0.35142840002663434,7.260271199978888,ok,action=boxing; segment=226-352; raw_frames=502; sampled_frames=24; link_refresh_rmse=0.025502825; p_max=4
Action video,KTH-Action,kth_person03_boxing_d2_s4,person03_boxing_d2 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d2_uncomp.avi,502x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.024507815018296242,0.02429301105439663,0.8764712959488682,3.186750502325061e-07,0.0016462606445470816,-516495.3981480401,0.02271360080946135,boundary,14985,14990,0.25016960012726486,7.367544500157237,ok,action=boxing; segment=353-502; raw_frames=502; sampled_frames=24; link_refresh_rmse=0.024443811; p_max=4
Action video,KTH-Action,kth_person03_boxing_d3_s1,person03_boxing_d3 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d3_uncomp.avi,414x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.028053410351276398,0.02758650667965412,1.6643383666222695,0.0014196519047440014,0.0030576129202142263,-115.37765067596555,0.04278359209536417,boundary,14985,14990,0.26087050000205636,7.635930999880657,ok,action=boxing; segment=1-102; raw_frames=414; sampled_frames=24; link_refresh_rmse=0.027915569; p_max=4
Action video,KTH-Action,kth_person03_boxing_d3_s2,person03_boxing_d3 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d3_uncomp.avi,414x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.026987962424755096,0.026635559275746346,1.305779011628918,1.738899741604903e-07,0.0017749380855375605,-1020624.7968760959,0.03315265871423259,boundary,14985,14990,0.2624925998970866,7.543185799848288,ok,action=boxing; segment=103-150; raw_frames=414; sampled_frames=24; link_refresh_rmse=0.02688515; p_max=4
Action video,KTH-Action,kth_person03_boxing_d3_s3,person03_boxing_d3 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d3_uncomp.avi,414x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.028001921251416206,0.02749679423868656,1.803901268753471,8.275237493878392e-07,0.0022323895765711636,-269667.4330461904,0.052743434660068415,boundary,14985,14990,0.23925499990582466,7.45529430010356,ok,action=boxing; segment=180-290; raw_frames=414; sampled_frames=24; link_refresh_rmse=0.0278324; p_max=4
Action video,KTH-Action,kth_person03_boxing_d3_s4,person03_boxing_d3 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d3_uncomp.avi,414x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.028544297441840172,0.028124237433075905,1.471607453713483,2.7287248554498793e-07,0.0021194685569861935,-776624.9060502148,0.03645491932343964,boundary,14985,14990,0.251418000087142,7.669840200105682,ok,action=boxing; segment=291-414; raw_frames=414; sampled_frames=24; link_refresh_rmse=0.028424747; p_max=4
Action video,KTH-Action,kth_person03_boxing_d4_s1,person03_boxing_d4 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d4_uncomp.avi,512x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02789522334933281,0.026829160749912262,3.821667193950054,0.024960626064685135,0.004796548596152581,80.7835405100722,0.07300028303902988,moderate,14985,14990,0.2883325000293553,8.538620499894023,ok,action=boxing; segment=1-128; raw_frames=512; sampled_frames=24; link_refresh_rmse=0.027661761; p_max=4
Action video,KTH-Action,kth_person03_boxing_d4_s2,person03_boxing_d4 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d4_uncomp.avi,512x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.0262609850615263,0.02512086182832718,4.341509774016281,0.013021222293378334,0.0035696662541963766,72.58578208889303,0.06116621913353039,boundary,14985,14990,0.314726899843663,8.939572500064969,ok,action=boxing; segment=129-284; raw_frames=512; sampled_frames=24; link_refresh_rmse=0.026076704; p_max=4
Action video,KTH-Action,kth_person03_boxing_d4_s3,person03_boxing_d4 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d4_uncomp.avi,512x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.026824958622455597,0.02575298771262169,3.9961698540572743,0.005425980190621466,0.0043748521971045335,19.37213105447297,0.05072020572588543,boundary,14985,14990,0.3187086000107229,8.999604100128636,ok,action=boxing; segment=285-406; raw_frames=512; sampled_frames=24; link_refresh_rmse=0.026668774; p_max=4
Action video,KTH-Action,kth_person03_boxing_d4_s4,person03_boxing_d4 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\boxing\person03_boxing_d4_uncomp.avi,512x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.026590274646878242,0.02546706609427929,4.224132949039774,0.014106980005328527,0.004075313430761496,71.1113687747331,0.05394706336396473,boundary,14985,14990,0.35821740003302693,9.032989399973303,ok,action=boxing; segment=407-512; raw_frames=512; sampled_frames=24; link_refresh_rmse=0.026425637; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d1_s1,person03_handclapping_d1 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d1_uncomp.avi,480x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.025287676602602005,0.02483261004090309,1.799558610505518,0.002170330272181331,0.0016986584443997629,21.732721228069387,0.06566002732495273,boundary,14985,14990,0.30967809981666505,8.992722199996933,ok,action=handclapping; segment=1-112; raw_frames=480; sampled_frames=24; link_refresh_rmse=0.025097238; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d1_s2,person03_handclapping_d1 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d1_uncomp.avi,480x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.027893519029021263,0.027312304824590683,2.0836890599062357,1.9856957104053097e-07,0.0020415607542912844,-1028033.7385145341,0.06513890380834832,boundary,14985,14990,0.4487538000103086,8.99040749995038,ok,action=handclapping; segment=113-268; raw_frames=480; sampled_frames=24; link_refresh_rmse=0.027685117; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d1_s3,person03_handclapping_d1 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d1_uncomp.avi,480x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.025702979415655136,0.025237688794732094,1.8102594776994752,0.004340529600681141,0.001867427458938764,56.9769675422622,0.0604171217239856,boundary,14985,14990,0.4334648000076413,8.017342099919915,ok,action=handclapping; segment=269-385; raw_frames=480; sampled_frames=24; link_refresh_rmse=0.025524816; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d1_s4,person03_handclapping_d1 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d1_uncomp.avi,480x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.028332509100437164,0.027683904394507408,2.289259675627346,0.002170285072195383,0.0026273014380642033,-21.057895652690398,0.06854733094200564,boundary,14985,14990,0.3688360000960529,8.046569199999794,ok,action=handclapping; segment=386-480; raw_frames=480; sampled_frames=24; link_refresh_rmse=0.028109794; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d2_s1,person03_handclapping_d2 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d2_uncomp.avi,428x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.028951497748494148,0.028325995430350304,2.1605179931541842,0.005426055060331726,0.0022920517464328307,57.75841341549703,0.08082737705242277,moderate,14985,14990,0.27844260004349053,8.008394200121984,ok,action=handclapping; segment=1-115; raw_frames=428; sampled_frames=24; link_refresh_rmse=0.028683336; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d2_s2,person03_handclapping_d2 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d2_uncomp.avi,428x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02614631876349449,0.025699544697999954,1.7087455772868632,0.005425528192121575,0.0021783383489562803,59.850206803469355,0.06427067550963957,boundary,14985,14990,0.3063596000429243,8.010965100023896,ok,action=handclapping; segment=116-227; raw_frames=428; sampled_frames=24; link_refresh_rmse=0.025953565; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d2_s3,person03_handclapping_d2 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d2_uncomp.avi,428x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03061937540769577,0.029874609783291817,2.432334476087212,0.004340888887733576,0.003084896160813624,28.933998528944592,0.09277672159767851,moderate,14985,14990,0.24167220015078783,8.179591899970546,ok,action=handclapping; segment=228-314; raw_frames=428; sampled_frames=24; link_refresh_rmse=0.030294061; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d2_s4,person03_handclapping_d2 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d2_uncomp.avi,428x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.026862923055887222,0.026271095499396324,2.2031390822943018,0.006511195992911439,0.0019961497133802702,69.34281020639797,0.08319603150474417,moderate,14985,14990,0.33455489994958043,7.935290100052953,ok,action=handclapping; segment=315-428; raw_frames=428; sampled_frames=24; link_refresh_rmse=0.02660685; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d3_s1,person03_handclapping_d3 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d3_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.03026183694601059,0.029513413086533546,2.4731607034043837,0.0010853597558151925,0.0026911069436386104,-147.94607771479167,0.08784155053207043,moderate,14985,14990,0.32995010004378855,7.713963499991223,ok,action=handclapping; segment=1-142; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.029957337; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d3_s2,person03_handclapping_d3 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d3_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029512565582990646,0.0288066565990448,2.391892978469795,0.003255397914442,0.002541224332190737,21.93813478478184,0.08860225759287432,moderate,14985,14990,0.20638950006105006,7.902867999859154,ok,action=handclapping; segment=143-228; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.029213047; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d3_s3,person03_handclapping_d3 seg3,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d3_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.02924591489136219,0.02841336838901043,2.8467104053484555,0.005425594222657268,0.0024679106783570205,54.51354124399809,0.11554168777696419,moderate,14985,14990,0.24173190002329648,7.841233700048178,ok,action=handclapping; segment=229-345; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.028859455; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d3_s4,person03_handclapping_d3 seg4,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d3_uncomp.avi,460x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.029273411259055138,0.02841493859887123,2.932602055110183,0.005425703394878878,0.003020671250943303,44.32664244428836,0.12372599780961807,moderate,14985,14990,0.25504279998131096,7.923397500067949,ok,action=handclapping; segment=346-460; raw_frames=460; sampled_frames=24; link_refresh_rmse=0.028859382; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d4_s1,person03_handclapping_d4 seg1,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d4_uncomp.avi,432x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.027867328375577927,0.026571916416287422,4.648497128363994,0.010851045619623802,0.004804336751651916,55.724665437186886,0.06333635959927383,boundary,14985,14990,0.2850470000412315,8.094009599881247,ok,action=handclapping; segment=1-112; raw_frames=432; sampled_frames=24; link_refresh_rmse=0.027664863; p_max=4
Action video,KTH-Action,kth_person03_handclapping_d4_s2,person03_handclapping_d4 seg2,C:\Users\mrkys\workspace\NTD-PL\data\KTH-Action\handclapping\person03_handclapping_d4_uncomp.avi,432x120x160x3,24x72x96x3,"(12,18,18,3)",0,0.027047717943787575,0.0259272251278162,4.142651954224233,0.020616835354900352,0.0047261453049201535,77.0762814779097,0.05621007718749001,boundary,14985,14990,0.3054873999208212,8.143306799931452,ok,action=handclapping; segment=113-230; raw_frames=432; sampled_frames=24; link_refresh_rmse=0.026873246; p_max=4
