domain,dataset,unit_id,unit_label,shape,rank,seed,tucker_rmse,ntdpl_rmse,rmse_gain_pct,tucker_sam,ntdpl_sam,sam_gain_pct,d_link_db,diagnostic_label,tucker_params,ntdpl_params,runtime_tucker,runtime_ntdpl,status,notes
Natural images,CIFAR-10,cifar10_test_09731,class2_test9731,32x32x3,"(20,20,3)",0,0.009176937863230705,0.008874352090060711,3.2972411678013716,1.0775853833205231,1.0386807106528508,3.6103563828779452,0.015277282136914844,moderate,2489,2494,0.004418700002133846,0.10967090004123747,ok,link_refresh_rmse=0.0091608111; p_max=4
Natural images,CIFAR-10,cifar10_test_09755,class3_test9755,32x32x3,"(20,20,3)",0,0.014196893200278282,0.013982584699988365,1.50954506219513,1.3314402884665353,1.3138932251121094,1.3179008857119272,0.010934470800408842,moderate,2489,2494,0.0034317001700401306,0.10383409983478487,ok,link_refresh_rmse=0.014179032; p_max=4
Natural images,CIFAR-10,cifar10_test_09764,class2_test9764,32x32x3,"(20,20,3)",0,0.010201086290180683,0.007616307586431503,25.338269182540145,0.5159790341100734,0.42942951004568886,16.77384512602522,0.32336179156774303,effective,2489,2494,0.005787299945950508,0.10841040010564029,ok,link_refresh_rmse=0.0098282984; p_max=4
Natural images,CIFAR-10,cifar10_test_09772,class0_test9772,32x32x3,"(20,20,3)",0,0.000592453870922327,0.0007916932227090001,-33.6295130414962,5.040974450314138e-07,0.0014933198026074023,-296136.33631278237,-0.012786089146756444,boundary,2489,2494,0.004454500041902065,0.12569380016066134,ok,link_refresh_rmse=0.00059332664; p_max=4
Natural images,CIFAR-10,cifar10_test_09781,class3_test9781,32x32x3,"(20,20,3)",0,0.006181860808283091,0.005775510333478451,6.57327117848027,0.47560320784376936,0.43912023331709105,7.6708848731446295,0.024433176656014896,moderate,2489,2494,0.004705499857664108,0.11257220013067126,ok,link_refresh_rmse=0.0061644958; p_max=4
Natural images,CIFAR-10,cifar10_test_09797,class1_test9797,32x32x3,"(20,20,3)",0,0.00905764102935791,0.00899285264313221,0.7152898421973914,0.5981988952625552,0.5954476445382981,0.4599224014028865,0.0028512381538803354,boundary,2489,2494,0.0036840999964624643,0.12148460000753403,ok,link_refresh_rmse=0.0090546682; p_max=4
Natural images,CIFAR-10,cifar10_test_09813,class1_test9813,32x32x3,"(20,20,3)",0,0.006262291222810745,0.006166649982333183,1.5272563519432536,0.658269543378835,0.671644829360577,-2.031885891771311,0.004553348647314955,boundary,2489,2494,0.008132699877023697,0.10298760002478957,ok,link_refresh_rmse=0.0062590092; p_max=4
Natural images,CIFAR-10,cifar10_test_09817,class9_test9817,32x32x3,"(20,20,3)",0,0.014636018313467503,0.012862663716077805,12.11637317888517,3.6368696830932405,3.207695814629058,11.800639172178428,0.06686510787111534,effective,2489,2494,0.0029718000441789627,0.11427580006420612,ok,link_refresh_rmse=0.014523781; p_max=4
Natural images,CIFAR-10,cifar10_test_09835,class7_test9835,32x32x3,"(20,20,3)",0,0.014331257902085781,0.013558797538280487,5.390038816431248,0.9166215499936341,0.9112525214716996,0.5857410315055146,0.03254534149856521,effective,2489,2494,0.006755799986422062,0.11658130004070699,ok,link_refresh_rmse=0.01427766; p_max=4
Natural images,CIFAR-10,cifar10_test_09842,class6_test9842,32x32x3,"(20,20,3)",0,0.007469707168638706,0.007375046610832214,1.2672592870028527,1.2819812316111492,1.283186270020468,-0.09399813192306154,0.005117391904905668,boundary,2489,2494,0.00442539993673563,0.09793790010735393,ok,link_refresh_rmse=0.0074653076; p_max=4
Natural images,CIFAR-10,cifar10_test_09848,class2_test9848,32x32x3,"(20,20,3)",0,0.001116130966693163,0.001123707159422338,-0.6787906576610442,0.03821422764490005,0.03467046776030869,9.273404443814016,-0.07750059565767296,boundary,2489,2494,0.003293900052085519,0.10188450012356043,ok,link_refresh_rmse=0.0011261343; p_max=4
Natural images,CIFAR-10,cifar10_test_09850,class7_test9850,32x32x3,"(20,20,3)",0,0.00837282370775938,0.008350027725100517,0.27226158646738563,0.8733974544218295,0.8677127877652812,0.6508682419175871,0.0018378029605454799,boundary,2489,2494,0.004546300042420626,0.11074510007165372,ok,link_refresh_rmse=0.0083710523; p_max=4
Natural images,CIFAR-10,cifar10_test_09851,class6_test9851,32x32x3,"(20,20,3)",0,0.006161433178931475,0.006067103706300259,1.530966414660928,0.7574020149869002,0.7448224196420721,1.6608874938160394,0.004179319615309972,boundary,2489,2494,0.0054217001888900995,0.12381879985332489,ok,link_refresh_rmse=0.0061584692; p_max=4
Natural images,CIFAR-10,cifar10_test_09853,class5_test9853,32x32x3,"(20,20,3)",0,0.0071908580139279366,0.00710152555257082,1.2423060111058946,0.6478553794607211,0.6406518840351173,1.111898682017593,0.0034306539374337887,boundary,2489,2494,0.004663500003516674,0.10304680000990629,ok,link_refresh_rmse=0.0071880184; p_max=4
Natural images,CIFAR-10,cifar10_test_09856,class5_test9856,32x32x3,"(20,20,3)",0,0.008111882023513317,0.007774942554533482,4.153653467878032,0.5240772451698678,0.5316296900677482,-1.4410938401709226,0.01460764991681074,moderate,2489,2494,0.007632800145074725,0.11292269988916814,ok,link_refresh_rmse=0.0080982512; p_max=4
Natural images,CIFAR-10,cifar10_test_09865,class1_test9865,32x32x3,"(20,20,3)",0,0.007913132198154926,0.007801754400134087,1.4075058425892242,0.842894281255968,0.8537764588988135,-1.2910489351796681,0.002387330698629657,boundary,2489,2494,0.00573690002784133,0.13112340006045997,ok,link_refresh_rmse=0.0079109576; p_max=4
Natural images,CIFAR-10,cifar10_test_09887,class5_test9887,32x32x3,"(20,20,3)",0,0.006293184123933315,0.00615370087325573,2.2164177613542777,0.8693460915206869,0.8602069184357201,1.0512698192477394,0.006226219538239873,boundary,2489,2494,0.004842800088226795,0.1371286001522094,ok,link_refresh_rmse=0.0062886747; p_max=4
Natural images,CIFAR-10,cifar10_test_09891,class2_test9891,32x32x3,"(20,20,3)",0,0.005398384295403957,0.005160472821444273,4.407086656691632,0.27343611862453143,0.26179238068286836,4.258302816846101,0.012202439593114093,moderate,2489,2494,0.0045860998798161745,0.1510756998322904,ok,link_refresh_rmse=0.0053908057; p_max=4
Natural images,CIFAR-10,cifar10_test_09899,class7_test9899,32x32x3,"(20,20,3)",0,0.006910442374646664,0.004549452103674412,34.16554459139052,0.8901509722654227,0.6983082888633323,21.551701832538956,0.09861773621781245,effective,2489,2494,0.0056559001095592976,0.1479414999485016,ok,link_refresh_rmse=0.0068324264; p_max=4
Natural images,CIFAR-10,cifar10_test_09900,class8_test9900,32x32x3,"(20,20,3)",0,0.005807016510516405,0.005524917040020227,4.857907153962805,0.32613217008671624,0.31230803985092903,4.238812206753929,0.01587975883965306,moderate,2489,2494,0.005120099987834692,0.1492575998418033,ok,link_refresh_rmse=0.0057964097; p_max=4
Natural images,CIFAR-10,cifar10_test_09904,class0_test9904,32x32x3,"(20,20,3)",0,0.002810149686411023,0.0028428032528609037,-1.1619867300230555,0.232711707962155,0.234582049953387,-0.8037163267849632,-0.004448494124692729,boundary,2489,2494,0.007656400091946125,0.15137490001507103,ok,link_refresh_rmse=0.0028115893; p_max=4
Natural images,CIFAR-10,cifar10_test_09920,class6_test9920,32x32x3,"(20,20,3)",0,0.015421062707901001,0.014311887323856354,7.192600179729246,1.7917210610581786,1.5998535642815828,10.708558432822137,0.06597912791857957,effective,2489,2494,0.006611599819734693,0.13890130002982914,ok,link_refresh_rmse=0.015304366; p_max=4
Natural images,CIFAR-10,cifar10_test_09921,class0_test9921,32x32x3,"(20,20,3)",0,0.0014542002463713288,0.0014730736147612333,-1.297852096848373,0.049247644222583695,0.0496137463324741,-0.7433900964597154,-0.04767595982179764,boundary,2489,2494,0.006269900128245354,0.13490149984136224,ok,link_refresh_rmse=0.0014622041; p_max=4
Natural images,CIFAR-10,cifar10_test_09923,class7_test9923,32x32x3,"(20,20,3)",0,0.011867010965943336,0.010951818898320198,7.712068946844423,0.7910384463280125,0.7718984816684528,2.419599799277405,0.06473325751759362,effective,2489,2494,0.007322999881580472,0.1332702999934554,ok,link_refresh_rmse=0.011778899; p_max=4
Natural images,CIFAR-10,cifar10_test_09932,class8_test9932,32x32x3,"(20,20,3)",0,0.0018808181630447507,0.0019278464606031775,-2.5004170250193347,0.07929198393250189,0.08006733905639207,-0.9778480565579115,-0.03888884917136682,boundary,2489,2494,0.008575799874961376,0.12023359979502857,ok,link_refresh_rmse=0.0018892579; p_max=4
Natural images,CIFAR-10,cifar10_test_09934,class4_test9934,32x32x3,"(20,20,3)",0,0.010405098088085651,0.010340310633182526,0.6226510731053134,0.9676281381255213,0.9649243608196975,0.27942317914209863,0.0029975578795081257,boundary,2489,2494,0.006440899800509214,0.1312950998544693,ok,link_refresh_rmse=0.010401508; p_max=4
Natural images,CIFAR-10,cifar10_test_09948,class8_test9948,32x32x3,"(20,20,3)",0,0.005043596960604191,0.0049897427670657635,1.067773534623908,0.3286122354100269,0.3288699370253266,-0.07842118689772802,0.002535315106929596,boundary,2489,2494,0.009681599913164973,0.1289301998913288,ok,link_refresh_rmse=0.005042125; p_max=4
Natural images,CIFAR-10,cifar10_test_09957,class0_test9957,32x32x3,"(20,20,3)",0,0.007834517396986485,0.007340176496654749,6.30978112987383,0.5719922637815287,0.5501743333469892,3.8143750914213093,0.015056988193871837,moderate,2489,2494,0.005785099929198623,0.13059810013510287,ok,link_refresh_rmse=0.007820948; p_max=4
Natural images,CIFAR-10,cifar10_test_09961,class3_test9961,32x32x3,"(20,20,3)",0,0.0075325933285057545,0.007217995822429657,4.176483348511055,0.6065970784911027,0.580443312886129,4.311554824832087,0.016970464018468374,moderate,2489,2494,0.004542000126093626,0.12685270002111793,ok,link_refresh_rmse=0.0075178905; p_max=4
Natural images,CIFAR-10,cifar10_test_09962,class4_test9962,32x32x3,"(20,20,3)",0,0.0067902132868766785,0.00674555916339159,0.657624754901154,0.6139548166207976,0.6172337202720324,-0.5340626968743061,0.003550880475954354,boundary,2489,2494,0.008379400009289384,0.13672819989733398,ok,link_refresh_rmse=0.0067874379; p_max=4
Natural images,CIFAR-10,cifar10_test_09970,class2_test9970,32x32x3,"(20,20,3)",0,0.002817473141476512,0.0028497925959527493,-1.1471078109124444,0.213698821992886,0.2145426852152769,-0.3948843585197563,-0.001970815288468443,boundary,2489,2494,0.005566600011661649,0.13442520005628467,ok,link_refresh_rmse=0.0028181125; p_max=4
Natural images,CIFAR-10,cifar10_test_09982,class2_test9982,32x32x3,"(20,20,3)",0,0.010116553865373135,0.00960475578904152,5.059015976610317,1.6532643136084393,1.5707961775640849,4.988200335877223,0.04392185997023591,effective,2489,2494,0.006737099960446358,0.14201449998654425,ok,link_refresh_rmse=0.010065527; p_max=4
Natural images,CIFAR-10,cifar10_test_09983,class0_test9983,32x32x3,"(20,20,3)",0,0.00968823954463005,0.00937171746045351,3.2670753310593015,0.9778007809761922,0.973713286056525,0.41802941858835807,0.023163633528875995,moderate,2489,2494,0.003409000113606453,0.13135040015913546,ok,link_refresh_rmse=0.0096624373; p_max=4
Natural images,CIFAR-10,cifar10_test_09991,class0_test9991,32x32x3,"(20,20,3)",0,0.004569423850625753,0.004547459073364735,0.48069030098862064,0.5403200372661839,0.5399066596962729,0.07650605963135011,0.0025461004276122186,boundary,2489,2494,0.004668900044634938,0.12648820015601814,ok,link_refresh_rmse=0.0045680846; p_max=4
Natural images,CIFAR-10,cifar10_test_09993,class5_test9993,32x32x3,"(20,20,3)",0,0.006136144511401653,0.006052807439118624,1.3581341203451094,0.6467967421717463,0.6417861560298882,0.7746770840301543,0.0035562207110771188,boundary,2489,2494,0.005303600104525685,0.13262539985589683,ok,link_refresh_rmse=0.0061336327; p_max=4
Natural images,CIFAR-10,cifar10_test_09994,class3_test9994,32x32x3,"(20,20,3)",0,0.008188385516405106,0.008083785884082317,1.2774146028325977,0.8705107975864094,0.8639688572967007,0.7515059328209307,0.004679989123932991,boundary,2489,2494,0.00422689993865788,0.11508170003071427,ok,link_refresh_rmse=0.0081839748; p_max=4
Natural images,CIFAR-10,cifar10_test_09996,class3_test9996,32x32x3,"(20,20,3)",0,0.019062912091612816,0.018281256780028343,4.100398238359293,1.9640451085009496,1.6428670392464482,16.352886594322644,0.03205343571648846,effective,2489,2494,0.013585499953478575,0.10385389998555183,ok,link_refresh_rmse=0.018992694; p_max=4
Object-view,COIL-100,coil_obj001,object 1,36x48x48x3,"(8,12,12,2)",0,0.07965464890003204,0.07683263719081879,3.5428085468745585,6.179189015164119,5.441940770654716,11.931148937184952,0.11778940922778539,boundary,3750,3755,0.060637000016868114,2.498725099954754,ok,link_refresh_rmse=0.078581743; p_max=4
Object-view,COIL-100,coil_obj002,object 2,36x48x48x3,"(8,12,12,2)",0,0.03646693378686905,0.03459755331277847,5.126234316864061,3.1226917513172276,3.191637218842102,-2.2078857926271875,0.12128897303533358,boundary,3750,3755,0.08315600012429059,2.5902839999180287,ok,link_refresh_rmse=0.035961252; p_max=4
Object-view,COIL-100,coil_obj003,object 3,36x48x48x3,"(8,12,12,2)",0,0.07036592811346054,0.0668657198548317,4.9742941683153585,5.674148384929819,5.545965359439383,2.2590707326386177,0.18130067427281837,moderate,3750,3755,0.06882870011031628,2.4830229999497533,ok,link_refresh_rmse=0.068912402; p_max=4
Object-view,COIL-100,coil_obj004,object 4,36x48x48x3,"(8,12,12,2)",0,0.03518008813261986,0.03433673083782196,2.3972574816147643,3.403924847846042,2.8948425029412244,14.9557457247318,0.0620431534964061,boundary,3750,3755,0.07456749980337918,2.564211100107059,ok,link_refresh_rmse=0.034929693; p_max=4
Object-view,COIL-100,coil_obj005,object 5,36x48x48x3,"(8,12,12,2)",0,0.043281905353069305,0.042256176471710205,2.3698792208702093,4.308847576632544,4.416832026091305,-2.50610975529457,0.0595381898487883,boundary,3750,3755,0.07347219996154308,2.61675490019843,ok,link_refresh_rmse=0.04298624; p_max=4
Object-view,COIL-100,coil_obj006,object 6,36x48x48x3,"(8,12,12,2)",0,0.0918579027056694,0.08256141096353531,10.12051382440318,17.15258278233445,6.519612046023347,61.99049362561342,0.6695432707481956,effective,3750,3755,0.09137869998812675,2.5916363999713212,ok,link_refresh_rmse=0.085043155; p_max=4
Object-view,COIL-100,coil_obj007,object 7,36x48x48x3,"(8,12,12,2)",0,0.03733201324939728,0.03666207939386368,1.7945291379227073,4.430819553755538,2.9303135350154554,33.86520260045936,0.050496779071259955,boundary,3750,3755,0.06535649998113513,2.3765060000587255,ok,link_refresh_rmse=0.037115607; p_max=4
Object-view,COIL-100,coil_obj008,object 8,36x48x48x3,"(8,12,12,2)",0,0.08709990233182907,0.07971355319023132,8.480318512249974,14.7781612166384,6.305879364980363,57.3297430408276,0.5395337978439753,effective,3750,3755,0.05792350019328296,2.3967836999800056,ok,link_refresh_rmse=0.081854202; p_max=4
Object-view,COIL-100,coil_obj009,object 9,36x48x48x3,"(8,12,12,2)",0,0.05837520956993103,0.054362405091524124,6.874158581991447,1.3888516474510049,1.0070253108891143,27.492233404674014,0.216901107136717,moderate,3750,3755,0.07193189999088645,2.520787199959159,ok,link_refresh_rmse=0.056935534; p_max=4
Object-view,COIL-100,coil_obj010,object 10,36x48x48x3,"(8,12,12,2)",0,0.07074397802352905,0.06496524065732956,8.168521940167851,3.910343240288541,3.0957587993383413,20.831532960009216,0.35469460399923036,effective,3750,3755,0.06180809997022152,2.4748325999826193,ok,link_refresh_rmse=0.067913286; p_max=4
Object-view,COIL-100,coil_obj011,object 11,36x48x48x3,"(8,12,12,2)",0,0.03465084731578827,0.0337962806224823,2.4662216352689175,2.2969011273634092,2.020087197197066,12.051625856620799,0.07923211108413158,boundary,3750,3755,0.07121789990924299,2.407109099905938,ok,link_refresh_rmse=0.034336202; p_max=4
Object-view,COIL-100,coil_obj012,object 12,36x48x48x3,"(8,12,12,2)",0,0.046989575028419495,0.0435689352452755,7.279571651957226,2.614257909194199,2.369255688130272,9.371769334703648,0.25542082613800154,moderate,3750,3755,0.08741829986684024,2.417544199852273,ok,link_refresh_rmse=0.045627899; p_max=4
Object-view,COIL-100,coil_obj013,object 13,36x48x48x3,"(8,12,12,2)",0,0.049991197884082794,0.04729528725147247,5.392770621063072,1.8866740168611236,1.7148454493584573,9.107485764209496,0.20645950962024126,moderate,3750,3755,0.06249300017952919,2.2555329999886453,ok,link_refresh_rmse=0.048816942; p_max=4
Object-view,COIL-100,coil_obj014,object 14,36x48x48x3,"(8,12,12,2)",0,0.07805825769901276,0.0728081613779068,6.725869210852701,2.890530504235487,1.78997713408869,38.0744423397075,0.3172752652334815,effective,3750,3755,0.06636169995181262,2.4118474998977035,ok,link_refresh_rmse=0.075258419; p_max=4
Object-view,COIL-100,coil_obj015,object 15,36x48x48x3,"(8,12,12,2)",0,0.0723213255405426,0.0685233324766159,5.251553446427887,6.238949818680052,5.314598629132872,14.815813821415551,0.26715412435832886,moderate,3750,3755,0.07169109978713095,2.3216411999892443,ok,link_refresh_rmse=0.07013078; p_max=4
Object-view,COIL-100,coil_obj016,object 16,36x48x48x3,"(8,12,12,2)",0,0.09526871889829636,0.09243568032979965,2.973734297320719,5.109003158780466,4.041879160597213,20.887127390971877,0.13187176008402426,boundary,3750,3755,0.060551999835297465,2.3417567000724375,ok,link_refresh_rmse=0.093833245; p_max=4
Object-view,COIL-100,coil_obj017,object 17,36x48x48x3,"(8,12,12,2)",0,0.04978456348180771,0.046618763357400894,6.358999462883032,4.512733350816912,3.8464411217089514,14.764715247076278,0.3081512575661157,effective,3750,3755,0.07796060014516115,2.3264698998536915,ok,link_refresh_rmse=0.048049308; p_max=4
Object-view,COIL-100,coil_obj018,object 18,36x48x48x3,"(8,12,12,2)",0,0.034542206674814224,0.03240310773253441,6.192710739118755,1.1149305707919517,1.035483732555476,7.125720678736383,0.12617345285173945,boundary,3750,3755,0.08363860007375479,2.3794797000009567,ok,link_refresh_rmse=0.034044065; p_max=4
Object-view,COIL-100,coil_obj019,object 19,36x48x48x3,"(8,12,12,2)",0,0.08651437610387802,0.08009694516658783,7.417762487918501,9.145271852337373,6.120151187610002,33.0785209403502,0.2744611595983465,moderate,3750,3755,0.09974469989538193,2.5552395000122488,ok,link_refresh_rmse=0.08382339; p_max=4
Object-view,COIL-100,coil_obj020,object 20,36x48x48x3,"(8,12,12,2)",0,0.047421909868717194,0.04483211040496826,5.461187604882495,3.0781889608998587,2.536685460854863,17.59162634014177,0.17594746939232422,moderate,3750,3755,0.07027609995566308,2.5726134998258203,ok,link_refresh_rmse=0.046470962; p_max=4
Object-view,COIL-100,coil_obj021,object 21,36x48x48x3,"(8,12,12,2)",0,0.08807183057069778,0.0775781199336052,11.9149455269571,4.009704957973217,2.7017560217206484,32.619580491869826,0.6743623879288112,effective,3750,3755,0.06905160006135702,2.6271993999835104,ok,link_refresh_rmse=0.081492737; p_max=4
Object-view,COIL-100,coil_obj022,object 22,36x48x48x3,"(8,12,12,2)",0,0.04745813086628914,0.04505356773734093,5.066704240255365,1.1028687759856457,0.9154389143622228,16.994756375790477,0.16605242166231268,moderate,3750,3755,0.07033440005034208,2.508859499823302,ok,link_refresh_rmse=0.046559468; p_max=4
Object-view,COIL-100,coil_obj023,object 23,36x48x48x3,"(8,12,12,2)",0,0.08210975676774979,0.07406570762395859,9.796703169568584,8.099037219066249,5.249267592384857,35.18652340518502,0.44947680809878865,effective,3750,3755,0.06598059996031225,2.567878100089729,ok,link_refresh_rmse=0.077968813; p_max=4
Object-view,COIL-100,coil_obj024,object 24,36x48x48x3,"(8,12,12,2)",0,0.03401297330856323,0.033191416412591934,2.415422164120124,2.1935197184549335,1.988357981234635,9.35308379013843,0.05206393373988227,boundary,3750,3755,0.0615901998244226,2.5630765999667346,ok,link_refresh_rmse=0.033809707; p_max=4
Object-view,COIL-100,coil_obj025,object 25,36x48x48x3,"(8,12,12,2)",0,0.028176555410027504,0.026545066386461258,5.790235888754627,1.8458991098924122,1.5708815982671773,14.898837653227117,0.09966119249372785,boundary,3750,3755,0.07449190015904605,2.4454649998806417,ok,link_refresh_rmse=0.027855108; p_max=4
Object-view,COIL-100,coil_obj026,object 26,36x48x48x3,"(8,12,12,2)",0,0.04468129947781563,0.04322439059615135,3.2606681065478744,5.988790625758616,4.896795288113059,18.23398755916987,0.07825550648481325,boundary,3750,3755,0.06611049990169704,2.2244225000031292,ok,link_refresh_rmse=0.044280551; p_max=4
Object-view,COIL-100,coil_obj027,object 27,36x48x48x3,"(8,12,12,2)",0,0.0804339274764061,0.07577989250421524,5.786159047817275,13.692677070233696,9.46476643965464,30.877166012846725,0.33131216970828553,effective,3750,3755,0.06112250010482967,2.375556099927053,ok,link_refresh_rmse=0.077423654; p_max=4
Object-view,COIL-100,coil_obj028,object 28,36x48x48x3,"(8,12,12,2)",0,0.05493578687310219,0.054458148777484894,0.8694479915625943,5.161011930316575,4.925981348591224,4.553963154875614,0.038506030679428135,boundary,3750,3755,0.061048700008541346,2.351301700109616,ok,link_refresh_rmse=0.054692786; p_max=4
Object-view,COIL-100,coil_obj029,object 29,36x48x48x3,"(8,12,12,2)",0,0.06439503282308578,0.06338867545127869,1.5627872643094867,5.946842810228679,5.074681209028061,14.665960225154839,0.08027782446637559,boundary,3750,3755,0.06565660005435348,2.317126299953088,ok,link_refresh_rmse=0.063802615; p_max=4
Object-view,COIL-100,coil_obj030,object 30,36x48x48x3,"(8,12,12,2)",0,0.05263800919055939,0.051616914570331573,1.939842778877258,3.0630549688856044,2.4770271759291758,19.13213438574484,0.048336637602580806,boundary,3750,3755,0.08096459996886551,2.446651600068435,ok,link_refresh_rmse=0.052345894; p_max=4
Object-view,COIL-100,coil_obj031,object 31,36x48x48x3,"(8,12,12,2)",0,0.10310779511928558,0.0998736098408699,3.1367029764083747,6.051211349249043,4.781312967455332,20.98585404641843,0.15409202847128597,moderate,3750,3755,0.07222570013254881,2.3323141001164913,ok,link_refresh_rmse=0.10129474; p_max=4
Object-view,COIL-100,coil_obj032,object 32,36x48x48x3,"(8,12,12,2)",0,0.06793402880430222,0.06632962822914124,2.3617038521044913,5.309611768384269,3.9925423967996228,24.805379923011483,0.10696963823023141,boundary,3750,3755,0.09206900000572205,2.3435467001982033,ok,link_refresh_rmse=0.067102529; p_max=4
Object-view,COIL-100,coil_obj033,object 33,36x48x48x3,"(8,12,12,2)",0,0.03366110101342201,0.031170867383480072,7.397956558072731,1.3028827696469456,1.1091156918476923,14.872180545588163,0.21377070582490124,moderate,3750,3755,0.07329729991033673,2.30745799979195,ok,link_refresh_rmse=0.03284277; p_max=4
Object-view,COIL-100,coil_obj034,object 34,36x48x48x3,"(8,12,12,2)",0,0.026997536420822144,0.026522448286414146,1.7597462487043085,3.377028375603685,3.1867674685457,5.633974189629767,0.05530646366417155,boundary,3750,3755,0.08851779997348785,2.362655600067228,ok,link_refresh_rmse=0.026826179; p_max=4
Object-view,COIL-100,coil_obj035,object 35,36x48x48x3,"(8,12,12,2)",0,0.03201109915971756,0.028510184958577156,10.93656354526532,1.4529951953727558,0.8986164466101778,38.1542038492671,0.4795631505061044,effective,3750,3755,0.09481859998777509,2.393887599930167,ok,link_refresh_rmse=0.030291615; p_max=4
Object-view,COIL-100,coil_obj036,object 36,36x48x48x3,"(8,12,12,2)",0,0.03956770524382591,0.03583475202322006,9.434343481893823,2.7667239252084093,2.3073601874703304,16.603164976190254,0.38775765647005384,effective,3750,3755,0.07790810009464622,2.3694899000693113,ok,link_refresh_rmse=0.037840161; p_max=4
Object-view,COIL-100,coil_obj037,object 37,36x48x48x3,"(8,12,12,2)",0,0.11441568285226822,0.10926911979913712,4.498127288875483,2.2971652843213786,1.373042826930648,40.22881869659335,0.19020539162826103,moderate,3750,3755,0.07735710009001195,2.2799482999835163,ok,link_refresh_rmse=0.11193742; p_max=4
Object-view,COIL-100,coil_obj038,object 38,36x48x48x3,"(8,12,12,2)",0,0.04818081110715866,0.04510044679045677,6.3933425899594525,4.566832134644523,3.668850450302051,19.66312003303729,0.20936715070582732,moderate,3750,3755,0.08591530006378889,2.4020513999275863,ok,link_refresh_rmse=0.047033332; p_max=4
Object-view,COIL-100,coil_obj039,object 39,36x48x48x3,"(8,12,12,2)",0,0.08340144157409668,0.07701433449983597,7.658269394044212,6.338886387465896,4.591865926019593,27.560368725029505,0.3144973754085463,effective,3750,3755,0.07380319992080331,2.3229902000166476,ok,link_refresh_rmse=0.080435671; p_max=4
Object-view,COIL-100,coil_obj040,object 40,36x48x48x3,"(8,12,12,2)",0,0.0773574635386467,0.06912247091531754,10.645375696961777,3.2326968922219748,2.539623603042452,21.43947645840507,0.47839750450717944,effective,3750,3755,0.06675429991446435,2.359339199960232,ok,link_refresh_rmse=0.073212013; p_max=4
Object-view,COIL-100,coil_obj041,object 41,36x48x48x3,"(8,12,12,2)",0,0.0511874295771122,0.048426393419504166,5.393973052404636,3.0482384041562103,2.393733403505122,21.471581742382234,0.2504842341107192,moderate,3750,3755,0.08736600005067885,2.373860100051388,ok,link_refresh_rmse=0.049732365; p_max=4
Object-view,COIL-100,coil_obj042,object 42,36x48x48x3,"(8,12,12,2)",0,0.048311393707990646,0.046042848378419876,4.695673536728367,3.9094508065170457,3.9320507316549467,-0.5780843974357464,0.17275963704189864,moderate,3750,3755,0.0742119001224637,2.3205066001974046,ok,link_refresh_rmse=0.047359988; p_max=4
Object-view,COIL-100,coil_obj043,object 43,36x48x48x3,"(8,12,12,2)",0,0.07140153646469116,0.06879409402608871,3.651801582577787,9.661548356743943,6.413907537162878,33.61408233613146,0.2336283219434561,moderate,3750,3755,0.09119469998404384,2.2500998999457806,ok,link_refresh_rmse=0.069506615; p_max=4
Object-view,COIL-100,coil_obj044,object 44,36x48x48x3,"(8,12,12,2)",0,0.09583733230829239,0.08369246125221252,12.672380129500977,3.9704424953011195,2.1296959522121193,46.36124425092316,0.7156737262999014,effective,3750,3755,0.063213299959898,2.335617500124499,ok,link_refresh_rmse=0.08825738; p_max=4
Object-view,COIL-100,coil_obj045,object 45,36x48x48x3,"(8,12,12,2)",0,0.07517598569393158,0.07059495896100998,6.093736837149837,2.9508663380811693,2.124936063744475,27.989416656322152,0.27556314342191646,moderate,3750,3755,0.09206940000876784,2.3116323999129236,ok,link_refresh_rmse=0.072828434; p_max=4
Object-view,COIL-100,coil_obj046,object 46,36x48x48x3,"(8,12,12,2)",0,0.0982602909207344,0.09284016489982605,5.516089938386929,6.297961955322413,4.573352588302731,27.383610432295693,0.25694498299082497,moderate,3750,3755,0.07681940007023513,2.3648913002107292,ok,link_refresh_rmse=0.095396139; p_max=4
Object-view,COIL-100,coil_obj047,object 47,36x48x48x3,"(8,12,12,2)",0,0.02007727324962616,0.017093217000365257,14.862856186491689,1.66021189200602,1.6265471896837604,2.027735283933114,0.29269322884201926,effective,3750,3755,0.07392719993367791,2.339355899952352,ok,link_refresh_rmse=0.01941199; p_max=4
Object-view,COIL-100,coil_obj048,object 48,36x48x48x3,"(8,12,12,2)",0,0.08505572378635406,0.08107491582632065,4.680235242054431,3.390402922515229,2.7067438028467996,20.164539002970333,0.160551640581388,moderate,3750,3755,0.089281199965626,2.359393599908799,ok,link_refresh_rmse=0.083497979; p_max=4
Object-view,COIL-100,coil_obj049,object 49,36x48x48x3,"(8,12,12,2)",0,0.05269448086619377,0.05220571160316467,0.9275530472920347,4.5499154118184055,4.2370785891420635,6.875662388442396,0.042880945308524515,boundary,3750,3755,0.09083750005811453,2.2459102000575513,ok,link_refresh_rmse=0.052434977; p_max=4
Object-view,COIL-100,coil_obj050,object 50,36x48x48x3,"(8,12,12,2)",0,0.018787041306495667,0.018076490610837936,3.7821319709988366,1.4280582231773693,1.153894637475796,19.198347886094655,0.03705820010301546,boundary,3750,3755,0.08305230014957488,2.2499214000999928,ok,link_refresh_rmse=0.018707057; p_max=4
